chr10:5450001:5470001	0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,178,0,34,0,0,0,0,0,0,0,146,34,200,200,144,0,0,0,0,176,2,100,200,200,200,200,38,0,0,0,180,200,200,200,200,200,200,200,200,158,172,166,200,200,77,0,0,0,0,0,7,200,200,22,89,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:5960001:5980001	0,0,0,0,0,0,0,0,5,200,200,200,164,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,162,99,0,0,173,25,187,200,25,60,140,179,74,22,62,0,0,0,0,0,0,0,0,0,53,62,0,0,0,0,0,0,0,0,0,0,0,0,117,1
chr10:6460001:6480001	0,0,0,0,0,0,117,200,46,0,0,195,200,200,200,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,62,60,0,0,0,0,0,0,0,0,0,0,0,0,122,200,129,0,0,0,0,0,0,1
chr10:7520001:7540001	0,167,200,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,195,196,63,0,45,149,168,72,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:7890001:7910001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,200,200,187,141,0,0,191,200,200,200,9,0,0,0,0,0,0,0,0,121,200,200,200,163,104,164,0,135,169,0,0,0,0,0,0,0,0,0,0,77,0,0,0,135,13,0,0,118,150,0,0,33,188,200,200,200,200,134,200,200,65,90,0,74,162,200,199,200,200,104,0,0,0,0,0,37,200,200,51,0,0,22,80,0,0,1
chr10:9410001:9430001	0,0,0,0,144,200,200,200,200,179,200,200,200,200,186,200,200,200,200,200,200,200,200,200,200,188,125,160,139,0,0,0,151,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,200,200,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:10710001:10730001	105,55,0,0,0,0,0,0,0,44,37,26,200,200,50,45,200,200,92,9,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:11100001:11120001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,200,151,0,0,0,0,0,0,0,0,0,113,170,0,0,0,0,0,0,0,0,40,200,184,200,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:11510001:11530001	200,200,44,0,0,0,0,0,0,0,0,0,0,0,0,0,139,200,200,178,0,0,0,24,32,0,0,0,0,0,0,0,0,0,0,43,123,0,166,0,0,0,101,35,0,17,200,104,169,0,0,0,0,0,0,0,111,108,0,0,0,0,0,0,0,86,21,0,0,0,0,0,0,101,146,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:11810001:11830001	0,0,0,0,0,0,0,0,0,118,68,96,28,67,200,200,26,0,0,0,0,0,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,165,24,0,0,0,0,0,0,41,67,0,0,92,147,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,77,0,0,1
chr10:12240001:12260001	0,0,0,0,0,0,75,179,0,0,0,0,0,0,0,0,101,200,200,200,123,138,0,0,0,0,51,0,0,0,0,0,115,107,0,188,184,0,0,0,0,0,0,0,0,187,200,200,200,146,41,178,0,0,174,14,0,0,0,0,0,0,0,0,0,0,0,0,17,24,90,200,53,0,81,200,200,200,55,0,0,0,0,0,0,0,0,0,0,0,0,0,93,43,0,0,0,0,0,0,1
chr10:13160001:13180001	0,0,0,0,0,131,200,200,200,171,0,115,116,175,0,45,200,196,200,85,0,0,0,0,0,0,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,200,111,0,159,200,139,0,126,0,49,0,82,0,0,0,0,0,0,0,0,0,0,0,60,200,106,0,0,0,0,0,0,0,0,0,15,121,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:13630001:13650001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,103,126,200,200,169,0,0,0,0,0,0,0,0,0,175,200,200,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,121,172,0,0,136,200,181,0,0,0,0,54,51,110,200,200,13,107,0,0,0,0,0,0,111,200,200,53,43,200,81,161,29,124,200,1
chr10:14200001:14220001	103,0,0,0,0,0,99,200,165,0,144,200,200,131,151,0,148,200,200,157,0,0,0,0,0,0,0,6,43,0,0,0,0,0,0,175,200,200,200,200,17,0,0,0,24,200,24,0,112,72,0,0,0,0,0,0,0,0,86,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,1
chr10:14530001:14550001	90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,200,200,200,152,66,133,200,151,158,0,140,200,200,102,0,0,47,6,200,200,185,0,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,200,200,149,200,200,24,125,45,0,157,200,200,200,54,0,0,168,0,0,0,0,1
chr10:14930001:14950001	200,137,0,148,20,77,0,80,131,0,0,0,0,0,50,154,200,200,200,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,200,200,46,1
chr10:15450001:15470001	0,21,162,0,0,0,107,200,196,61,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,200,200,135,0,164,200,200,170,0,0,0,0,185,200,24,0,0,0,0,0,0,0,0,0,0,0,155,200,200,200,200,200,200,104,0,0,0,0,0,0,0,0,0,63,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:15950001:15970001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,15,0,33,200,163,0,0,0,0,81,200,200,200,81,13,200,200,10,0,58,0,134,200,193,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,188,200,200,190,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,45,69,200,200,200,200,200,185,99,1
chr10:16620001:16640001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,189,200,200,200,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,165,200,89,0,0,0,0,0,0,162,114,0,191,200,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:16850001:16870001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,200,144,0,0,0,0,0,0,0,0,0,0,0,0,57,200,135,0,0,0,0,0,0,0,87,0,102,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,69,90,18,0,0,0,0,0,97,127,0,0,0,1
chr10:17300001:17320001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:17470001:17490001	0,0,37,93,0,0,0,0,0,101,200,200,200,200,61,0,0,0,46,200,200,189,0,0,0,0,10,92,0,0,0,0,0,0,0,0,0,0,0,0,0,31,200,200,16,0,0,0,0,0,0,0,0,0,0,0,0,22,29,0,0,0,0,10,200,200,102,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,88,12,59,200,200,45,0,0,0,0,0,0,1
chr10:18980001:19000001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,200,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,56,200,16,101,200,40,0,165,200,159,0,0,0,199,200,200,200,166,0,0,0,0,0,0,0,1
chr10:19880001:19900001	132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,200,200,118,0,0,0,0,0,0,0,0,110,29,0,0,83,0,0,0,0,199,200,200,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,200,200,200,200,200,200,200,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,164,0,0,0,1
chr10:20100001:20120001	200,200,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,105,76,113,200,159,0,0,0,0,0,0,38,123,108,0,0,0,0,0,0,0,0,0,0,0,38,114,190,0,0,0,0,0,0,73,144,0,0,0,0,0,0,0,0,0,129,1
chr10:20590001:20610001	0,0,0,0,0,0,0,0,73,41,200,200,82,0,0,0,0,119,200,200,195,200,175,0,0,0,0,0,77,0,0,0,0,0,0,0,0,175,35,0,167,200,200,200,121,0,30,6,102,0,0,0,0,0,0,0,0,0,0,0,75,200,200,200,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,200,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:21330001:21350001	200,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,200,200,200,200,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,200,200,168,0,0,0,0,0,166,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,176,200,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,200,85,1
chr10:21550001:21570001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,131,159,200,200,54,47,93,0,0,0,0,70,185,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:21810001:21830001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,77,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:22030001:22050001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,114,124,9,1
chr10:22270001:22290001	200,43,0,78,0,47,200,200,181,7,200,170,0,129,87,0,0,0,0,14,176,0,124,200,73,50,200,200,76,0,0,0,0,0,135,46,0,0,0,0,0,0,0,0,0,0,15,200,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,146,179,0,121,200,200,200,131,0,108,1
chr10:23420001:23440001	200,200,46,0,0,0,0,143,200,95,0,0,200,20,90,128,0,53,200,200,200,135,182,0,0,0,0,38,104,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,86,200,200,200,132,197,200,200,200,200,200,200,200,200,200,200,175,197,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,193,77,53,0,0,0,0,0,76,0,191,166,0,133,0,0,0,0,0,0,0,1
chr10:24620001:24640001	0,0,0,0,0,0,10,149,0,0,0,40,68,122,200,18,0,46,88,126,200,32,112,0,0,0,0,0,112,200,200,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,68,21,200,143,200,118,0,0,0,0,0,0,0,0,75,200,109,0,70,0,0,0,0,0,96,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:24870001:24890001	87,165,200,200,200,200,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,200,183,0,43,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:25540001:25560001	200,200,200,200,200,200,200,200,200,200,200,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,132,0,97,1,0,0,0,116,180,0,0,0,136,200,200,200,156,175,200,200,125,0,0,0,0,0,0,0,110,197,200,200,200,4,0,0,0,0,0,0,0,0,0,0,18,80,200,87,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,167,200,200,1
chr10:26960001:26980001	0,0,0,0,0,0,0,0,0,0,108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,189,0,72,0,0,0,0,183,200,130,0,180,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,125,161,0,45,200,200,172,0,103,163,0,117,0,0,0,0,0,132,200,161,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,64,190,0,0,111,0,0,1
chr10:27350001:27370001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,200,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,200,200,200,200,200,200,200,200,200,200,200,200,200,126,0,153,200,200,200,200,200,200,177,0,110,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:27650001:27670001	23,89,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,200,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,18,0,0,0,0,0,0,0,0,0,0,0,0,0,66,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,100,0,177,200,200,200,200,200,56,0,0,0,0,1
chr10:28910001:28930001	0,0,0,0,0,0,0,0,0,0,11,200,200,166,26,0,0,0,0,90,94,158,79,200,172,0,0,0,0,0,0,0,200,48,0,0,0,0,0,0,0,73,62,30,187,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,200,116,0,199,200,132,0,0,0,0,0,0,0,0,0,39,0,182,200,200,109,50,0,137,172,0,129,200,116,0,0,1
chr10:29790001:29810001	126,133,98,0,0,0,0,0,0,0,0,0,0,163,200,200,200,200,200,176,0,104,200,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:30300001:30320001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,200,2,87,200,200,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:30640001:30660001	0,0,0,0,0,122,119,0,37,136,103,200,85,23,0,0,0,0,122,200,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:30980001:31000001	0,0,0,0,0,0,0,0,0,41,200,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,92,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:32660001:32680001	0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,108,0,0,45,57,200,66,0,0,0,0,0,0,0,0,0,0,0,0,0,106,200,78,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:33290001:33310001	200,200,200,96,0,14,200,62,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,200,200,200,200,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,66,0,85,200,60,175,90,0,0,0,0,0,48,200,200,199,0,0,0,1
chr10:35360001:35380001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,83,181,31,87,41,0,0,0,8,200,200,157,0,0,62,175,0,0,13,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,200,107,0,0,71,200,200,44,0,0,0,0,0,0,0,0,0,12,150,0,0,0,0,0,0,108,190,106,43,154,0,89,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:35900001:35920001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,200,200,200,95,0,0,0,0,0,0,0,0,14,44,0,0,0,0,0,89,200,200,76,36,0,0,0,0,1
chr10:38090001:38110001	0,0,44,189,169,128,0,0,0,0,0,0,0,0,0,0,0,0,0,65,200,141,0,0,121,200,200,200,200,110,129,200,200,200,200,198,0,90,200,200,193,0,96,200,186,107,200,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,200,200,200,200,200,180,0,111,200,200,200,200,200,200,200,200,200,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1
chr10:42590001:42610001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,200,53,0,0,0,0,0,0,0,0,0,0,0,0,78,143,200,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,200,200,41,0,1
chr10:43330001:43350001	0,68,200,200,200,200,155,0,0,0,16,74,0,0,0,0,0,0,0,196,200,129,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,200,174,200,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,200,200,182,200,200,131,200,200,200,200,36,32,200,200,200,200,200,200,200,200,200,200,200,200,1
chr10:44140001:44160001	0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,95,0,0,101,111,0,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,136,26,95,64,0,0,0,0,0,0,165,200,200,93,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,135,200,200,200,68,0,0,0,0,0,0,0,0,0,0,1
chr10:44890001:44910001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,137,85,0,0,104,200,200,200,23,0,0,0,0,0,0,0,0,0,0,17,200,200,200,200,200,200,108,0,192,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,191,200,200,164,0,0,0,0,0,0,166,200,182,23,1
chr10:45500001:45520001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,114,0,0,0,180,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,43,54,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,74,44,0,0,0,0,0,0,139,60,0,0,1
chr10:45940001:45960001	0,0,0,0,0,0,0,80,97,123,0,0,0,0,0,34,76,0,82,0,67,200,196,200,200,35,59,200,200,200,89,23,200,200,200,192,0,57,125,200,200,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:46890001:46910001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,45,0,24,0,138,165,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,57,166,0,0,0,0,0,0,0,0,0,0,173,169,200,191,40,0,146,0,93,80,23,200,200,200,200,138,5,200,200,200,181,200,1
chr10:49510001:49530001	0,0,0,0,0,0,0,0,0,0,64,54,194,200,200,200,118,48,71,60,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,141,182,128,200,152,165,200,110,0,0,0,0,0,0,0,96,175,126,74,0,54,200,190,124,127,135,0,113,0,0,19,200,200,131,0,173,200,151,1
chr10:49880001:49900001	0,0,0,0,0,0,98,195,0,0,0,0,167,200,200,200,12,0,0,0,0,0,0,0,0,0,89,200,194,200,27,0,0,0,0,97,161,0,39,151,200,200,200,200,200,200,38,0,0,0,0,0,0,162,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,13,200,200,200,200,200,200,52,0,73,200,200,165,200,59,0,0,0,0,119,162,0,0,0,0,0,0,46,59,1
chr10:50160001:50180001	0,0,0,0,0,0,0,0,0,0,173,200,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,133,0,0,0,0,0,0,61,200,200,200,133,18,200,200,200,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:50750001:50770001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,200,199,200,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:52020001:52040001	0,0,0,0,0,0,0,0,0,0,33,200,200,200,200,200,200,200,200,200,200,200,200,45,0,0,0,0,0,0,0,0,0,0,0,96,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,162,0,81,156,0,0,101,48,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:52710001:52730001	0,0,0,0,0,0,0,124,114,168,200,200,76,0,0,0,0,0,0,0,0,0,0,0,0,0,147,200,45,0,0,174,200,194,0,127,0,0,0,0,0,0,0,0,0,0,0,0,54,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,92,0,0,157,187,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,132,0,1
chr10:54010001:54030001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,137,0,40,0,0,0,0,0,0,0,0,0,5,170,200,138,0,0,0,0,173,200,84,0,0,0,0,0,0,0,0,0,0,26,1
chr10:54560001:54580001	200,200,200,200,200,200,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,200,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,200,200,200,200,200,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
chr10:57270001:57290001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,190,0,0,25,0,0,0,0,186,200,2,0,0,0,0,38,200,200,37,77,69,0,186,192,200,200,200,200,152,200,100,0,0,0,19,162,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,35,200,200,200,200,200,160,0,0,0,0,1
chr10:59900001:59920001	0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,200,200,200,200,200,143,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
